Asset classes,IMA-S,IMA-B,IRF-M,S&P U.S. Treasury Bond Current 10-Year,IHFA,Ibovespa,S&P 500
Prior weights,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
Risk aversion,3,,,,,,
Prior returns,2.3290229804213065e-08,4.0986447163996305e-05,1.931559458145458e-05,1.049889742231651e-08,2.6189547262079044e-05,0.00017443415951803708,0.00010232699406432524
Prior covariance matrix,IMA-S,IMA-B,IRF-M,S&P U.S. Treasury Bond Current 10-Year,IHFA,Ibovespa,S&P 500
IMA-S,3.0689259763938735e-08,2.2517973564742854e-08,2.7010259118411565e-08,-1.3782597563306956e-09,1.926097173589757e-08,-6.127121172055283e-09,-3.762921371144092e-08
IMA-B,2.2517973564742854e-08,2.2820731448638368e-05,9.830584769562753e-06,6.743970637386279e-07,7.649636219085745e-06,4.072696168819847e-05,1.391021421986935e-05
IRF-M,2.7010259118411565e-08,9.830584769562753e-06,5.5485368615868025e-06,7.703224114878912e-07,3.6735704630637676e-06,1.934250767146967e-05,5.8771882537713945e-06
S&P U.S. Treasury Bond Current 10-Year,-1.3782597563306956e-09,6.743970637386279e-07,7.703224114878912e-07,2.0688928811637945e-05,-1.613588483707525e-06,-9.972305562954419e-06,-1.0521878553127454e-05
IHFA,1.926097173589757e-08,7.649636219085745e-06,3.6735704630637676e-06,-1.613588483707525e-06,7.866268913665011e-06,2.8228753297993063e-05,1.528504222968181e-05
Ibovespa,-6.127121172055283e-09,4.072696168819847e-05,1.934250767146967e-05,-9.972305562954419e-06,2.8228753297993063e-05,0.00023669659068802044,9.199665821386471e-05
S&P 500,-3.762921371144092e-08,1.391021421986935e-05,5.8771882537713945e-06,-1.0521878553127454e-05,1.528504222968181e-05,9.199665821386471e-05,0.0001222533909997439
Model Identifier,1,,,,,,
Prior weights,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
Parameters,Risk aversion,3.0,Tau,0.1,Tauv,0.1,
P,IMA-S,IMA-B,IRF-M,S&P U.S. Treasury Bond Current 10-Year,IHFA,Ibovespa,S&P 500
View 0,1,0,0,0,0,0,0
Q,,,,,,,
View 0,1.0,,,,,,
Posterior expected returns,0.5000000116451149,0.3669115661467387,0.44007975851661457,-0.02245507207448915,0.3138325738566291,-0.09965073393646949,-0.6129657809448554
Posterior covariance matrix,IMA-S,IMA-B,IRF-M,S&P U.S. Treasury Bond Current 10-Year,IHFA,Ibovespa,S&P 500
IMA-S,3.222372275213567e-08,2.364387224298e-08,2.8360772074332142e-08,-1.4471727441472304e-09,2.0224020322692447e-08,-6.433477230658047e-09,-3.951067439701297e-08
IMA-B,2.364387224298e-08,2.5101978475281426e-05,1.0812652319553889e-05,7.418873344092465e-07,8.41389321259123e-06,4.479988264307318e-05,1.5302616147033233e-05
IRF-M,2.8360772074332142e-08,1.0812652319553889e-05,6.102201933058691e-06,8.474153043979762e-07,4.040079910175082e-06,2.1277028068988597e-05,6.4665629920323665e-06
S&P U.S. Treasury Bond Current 10-Year,-1.4471727441472304e-09,7.418873344092465e-07,8.474153043979762e-07,2.2757818597908005e-05,-1.774904081406193e-06,-1.0969549877751368e-05,-1.1574150905152274e-05
IHFA,2.0224020322692447e-08,8.41389321259123e-06,4.040079910175082e-06,-1.774904081406193e-06,8.652291383427562e-06,3.105182090077097e-05,1.6814727281427412e-05
Ibovespa,-6.433477230658047e-09,4.479988264307318e-05,2.1277028068988597e-05,-1.0969549877751368e-05,3.105182090077097e-05,0.00026036618859273094,0.00010119594840098403
S&P 500,-3.951067439701297e-08,1.5302616147033233e-05,6.4665629920323665e-06,-1.1574150905152274e-05,1.6814727281427412e-05,0.00010119594840098403,0.00013447642317257924
Optimal weights,0.9999999658233515,-3.442807665278609e-08,-1.4727941808704866e-07,-7.873460598586445e-08,3.300385643242077e-07,5.517236944991505e-08,-9.05921844563452e-08
Optimal portfolio metrics,Expected return,0.5000000724868254,Sd,0.0001795096949896848,Sharpe,2785.365283560629,
